Series Name,Series Code,Country Name,Country Code,2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Niger,NER,7.448299885,8.51543045,8.124290466,8.349410057,8.746319771,10.69458008,11.06647968,12.2966404,13.4053297,15.33736992,16.98628044,19.81686974,20.70212936,..,..,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Bolivia,BOL,84.94075775,84.59641266,84.54309845,84.33059692,83.2924118,88.52033997,86.22297668,87.99286652,89.65641022,89.99389648,90.67494202,90.51051331,89.31302643,88.75827026,89.15235138,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Philippines,PHL,87.67195892,85.87283325,85.28014374,85.58422852,87.48124695,..,..,..,..,90.86917877,91.49514008,92.52420807,90.64897919,88.63725281,93.90686035,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Indonesia,IDN,59.83853149,62.89228058,70.7596283,69.37525177,74.37735748,76.67198944,79.31282043,81.54258728,81.34906006,82.37181854,86.28914642,86.27207947,88.15196991,90.04093933,..,..
"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,Canada,CAN,102.4870605,102.7323608,103.0018997,103.5259323,103.9080811,103.5829773,104.3807678,110.1125031,109.363327,109.0323029,109.8839493,111.6930923,113.0466766,113.5315323,113.869751,..
"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,United States,USA,94.20211029,..,..,..,..,..,..,..,96.06963348,96.36253357,97.15371704,99.05283356,99.19851685,99.73565674,100.9021225,..
"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,Mexico,MEX,80.5658493,81.9230423,82.3140564,83.34577179,82.55104828,83.83090973,85.15087128,87.75827789,90.76838684,94.69579315,97.6499176,98.75592041,100.6593628,100.7587128,99.92178345,..
"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,Burundi,BDI,14.9528904,16.27857971,17.56922913,..,23.40531921,27.14669037,30.11655998,32.59341812,36.897789,42.05691147,45.7998085,47.60054016,48.0775795,45.84183884,41.90256882,..
"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,Chad,TCD,23.17023087,23.57575035,25.49043083,29.60437965,32.48141861,31.68732071,32.02582169,30.58719063,33.76208878,31.71552086,30.89518929,30.89156914,27.39432907,26.50427055,26.80956078,..
"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,Niger,NER,11.86192989,13.61266041,13.06140995,13.43342972,14.04883957,15.31690979,16.60107994,17.71902084,18.9945507,20.96404076,23.08634949,26.31468964,27.68139076,..,..,..
"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,Bolivia,BOL,89.01383972,87.67733002,86.68417358,85.66777802,83.62458038,88.89040375,85.90397644,88.2647171,90.13008881,90.75730896,92.02633667,92.30622864,91.24099731,90.65175629,90.77581024,..
"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,Philippines,PHL,78.33828735,76.86940765,77.33688354,78.49241638,80.89321899,..,..,..,..,83.30271149,84.43972015,84.6558609,81.96968842,79.74775696,85.88352966,..
"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,Indonesia,IDN,60.46035004,62.3982811,70.32910919,69.92845154,74.86978149,76.18920135,78.92384338,79.40921021,83.866539,82.97781372,85.96482086,83.70189667,86.02623749,87.8429184,..,..
"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,Canada,CAN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,United States,USA,..,..,..,..,..,..,..,..,..,..,..,..,98.8321991,100.0926971,100.4890518,..
"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,Mexico,MEX,100.5736389,100.8881989,101.9606934,101.2903595,99.8245163,100.2393875,100.1975327,106.0110092,109.4250412,110.5088425,104.9098206,103.9693909,104.0978394,102.2558899,102.465538,..
"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,Burundi,BDI,33.94643021,..,38.66096115,41.65348816,48.35905838,51.54841995,56.37577057,62.99792099,70.719841,69.56655884,64.53968048,67.67450714,68.37870026,63.02138901,59.37641907,..
"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,Chad,TCD,30.09581947,29.59753036,..,..,31.07718086,30.86058044,33.93759155,34.40066147,37.66218948,..,37.49597168,41.32025909,37.92238998,40.56021881,..,..
"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,Niger,NER,29.39775085,32.20075989,38.88185883,37.40855026,39.65544128,39.68682098,44.36259079,47.7938118,47.71931076,57.60813904,68.10016632,71.62693787,..,..,62.26213837,51.19453812
"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,Bolivia,BOL,..,..,..,..,..,97.25595856,96.88192749,97.44641876,94.44821167,90.71195984,88.83914185,89.91242981,91.61031342,94.83978271,91.60414886,..
"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,Philippines,PHL,93.54663849,91.1213913,90.91187286,91.79592133,91.51911926,..,..,..,..,98.58690643,..,..,108.6775284,115.4368973,105.7552567,..
"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,Indonesia,IDN,94.2734375,92.56089783,96.64581299,96.69259644,98.54908752,100.5890884,..,103.098259,101.1456299,103.4515305,..,..,100.8259201,102.3348389,..,..
"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,Canada,CAN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,United States,USA,..,..,..,..,..,..,..,..,..,..,..,..,97.16603088,95.47634125,103.3436279,..
"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,Mexico,MEX,101.5484009,101.6210022,102.5415192,101.7078018,99.93875885,100.4644012,100.240593,106.6098175,109.9265518,110.774292,105.0175323,104.0164719,104.3209686,102.6292801,103.2503433,..
"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,Burundi,BDI,29.60235023,..,35.40185928,38.65555954,46.69729996,50.3758316,56.40348816,64.5491333,74.14279175,74.30271912,69.50148773,73.10591125,73.53195953,67.89185333,64.48310852,..
"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,Chad,TCD,20.32765961,20.40081978,..,..,22.70144081,23.13397026,26.00408936,26.27054977,29.11141968,..,29.66902924,33.02814102,30.80994987,33.66102982,..,..
"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,Niger,NER,22.9840107,25.48982048,30.93663979,30.96519089,32.86037827,34.00812912,37.61721039,41.5736084,42.24362183,50.74103928,61.38932037,65.04421997,..,..,57.30694962,48.60884094
"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,Bolivia,BOL,..,..,..,..,..,97.55014038,97.19909668,97.91980743,94.89639282,90.85175323,88.31674194,89.59416199,91.03054047,94.22058868,91.63172913,..
"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,Philippines,PHL,97.36499786,94.85183716,93.79289246,94.82572937,94.46063232,..,..,..,..,101.7200699,..,..,109.614151,113.3933105,105.0517731,..
"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,Indonesia,IDN,95.08203888,93.03598022,95.91323853,96.36197662,99.37239838,..,..,104.6191025,102.7202988,100.5479584,..,..,100.1938171,101.6394424,..,..
"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,Canada,CAN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,United States,USA,..,..,..,..,..,..,..,..,..,..,..,..,100.4294662,104.5101929,97.75263977,..
"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,Mexico,MEX,99.62754059,100.1787109,101.3964691,100.8843079,99.71331787,100.0202866,100.1556396,105.4295731,108.9388123,110.2519302,104.805809,103.9240265,103.8832779,101.8975372,101.7138596,..
"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,Burundi,BDI,38.30987167,..,41.93265152,44.66130829,50.0250206,52.72304153,56.34801102,61.44678116,67.30024719,64.83944702,59.59252167,62.26440048,63.24760818,58.17401123,54.29693985,..
"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,Chad,TCD,39.76691055,38.70185089,..,..,39.36013031,38.50115967,41.79296875,42.46995926,46.1634903,..,45.29616165,49.58731842,45.0125618,47.43593979,..,..
"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,Niger,NER,35.60361862,38.65404892,46.50577927,43.59632874,46.18741989,45.15419006,50.86676025,53.79634857,53.00437164,64.23919678,74.58405304,77.9905777,..,..,67.05831909,53.69749832
"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,Bolivia,BOL,..,..,..,..,..,96.97332764,96.57731628,96.9919281,94.01808929,90.57785034,89.34018707,90.21766663,92.16622925,95.43340302,91.57771301,..
"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,Philippines,PHL,89.8946228,87.55751038,88.15705872,88.90509033,88.72467804,..,..,..,..,95.66706848,..,..,107.7950974,117.3739929,106.4262314,..
"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,Indonesia,IDN,93.49546051,92.10516357,97.34883881,97.00982666,97.76071167,..,..,101.6561279,99.65628052,106.193222,..,..,101.4215469,102.9902802,..,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Canada,CAN,4.765880108,..,4.766409874,4.62612009,4.840579987,5.356369972,5.262050152,..,..,..,..,..,..,..,..,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,United States,USA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Mexico,MEX,4.845689774,4.699920177,4.690509796,4.82006979,5.187940121,5.159220219,5.105649948,5.103099823,4.696050167,5.257470131,5.229420185,4.90681982,4.518219948,4.254429817,..,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Burundi,BDI,3.632159948,..,..,5.192900181,6.171949863,6.775249958,6.319250107,6.167860031,5.995359898,6.784520149,6.370540142,4.691999912,4.762020111,5.078649998,..,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Chad,TCD,1.694769979,..,..,..,2.311739922,1.981940031,2.2579,2.206150055,2.850709915,2.599999905,2.400000095,2.299999952,2.454819918,2.25948,2.372459888,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Niger,NER,..,2.558520079,3.014620066,2.723119974,3.335880041,2.721950054,3.077620029,3.18682003,3.689529896,5.103680134,4.485899925,2.970959902,2.577159882,3.44698,3.523169994,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Bolivia,BOL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Philippines,PHL,2.328069925,2.425790071,2.485179901,2.582829952,2.537770033,2.309999943,..,..,3.019999981,2.789999962,3.329999924,3.569999933,4.400000095,3.133100033,3.234369993,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Indonesia,IDN,2.872819901,..,3.044250011,2.901900053,3.525130033,2.81227994,3.189440012,3.407480001,3.359040022,3.288009882,3.583600044,3.5,2.669980049,3,2.841850042,..
"School enrollment, primary (% net)",SE.PRM.NENR,Canada,CAN,..,..,..,..,..,..,..,99.45167,99.43231,99.39113,99.58907,99.95587,99.8825,..,..,..
"School enrollment, primary (% net)",SE.PRM.NENR,United States,USA,94.77826,..,..,..,..,93.37426,92.44255,92.79303,92.80851,93.2305,93.8973,95.07325,94.62633,..,..,..
"School enrollment, primary (% net)",SE.PRM.NENR,Mexico,MEX,97.87734,98.05008,98.0127,98.08626,98.23304,98.0771,97.98488,97.92299,97.57591,96.79833,96.07343,95.69118,95.30064,..,..,..
"School enrollment, primary (% net)",SE.PRM.NENR,Burundi,BDI,57.65405,74.35688,81.83963,92.38812,90.49009,95.37413,..,..,..,..,..,..,94.87551,92.8047,..,..
"School enrollment, primary (% net)",SE.PRM.NENR,Chad,TCD,..,..,..,..,..,..,61.66744,..,78.09266,..,79.09656,73.15289,..,..,..,..
"School enrollment, primary (% net)",SE.PRM.NENR,Niger,NER,41.3199,42.0534,43.23786,47.23268,51.04844,54.06424,58.7165,60.38408,60.83162,60.13331,61.62795,63.57047,65.12458,..,..,..
"School enrollment, primary (% net)",SE.PRM.NENR,Bolivia,BOL,94.96596,95.07125,94.89489,94.08623,93.52178,90.89746,88.24213,86.63318,86.31707,86.31873,87.3167,88.81425,90.87779,92.85137,..,..
"School enrollment, primary (% net)",SE.PRM.NENR,Philippines,PHL,88.55488,86.79077,87.09612,88.12346,89.88861,..,..,..,..,95.36339,95.0759,94.36604,93.7756,..,..,..
"School enrollment, primary (% net)",SE.PRM.NENR,Indonesia,IDN,88.93075,91.79173,93.81578,93.13418,93.76106,94.22952,93.73808,92.85318,90.5756,90.00059,..,92.77266,94.09782,93.4963,..,..
"School enrollment, secondary (% net)",SE.SEC.NENR,Canada,CAN,..,..,..,..,..,..,..,92.14326,91.46145,90.95273,92.4135,99.32178,99.80968,..,..,..
"School enrollment, secondary (% net)",SE.SEC.NENR,United States,USA,89.34377,..,..,..,..,88.38466,89.75284,89.29903,89.46575,89.86874,91.27156,92.18317,92.45022,..,..,..
"School enrollment, secondary (% net)",SE.SEC.NENR,Mexico,MEX,66.67768,67.83849,68.93457,69.60395,69.68225,70.08479,70.65515,71.82661,75.56968,77.66257,80.02575,81.22278,81.15596,..,..,..
"School enrollment, secondary (% net)",SE.SEC.NENR,Burundi,BDI,..,..,..,..,13.09097,15.17589,16.88675,18.42151,21.40103,25.95054,28.89895,32.18514,28.30495,27.52277,..,..
"School enrollment, secondary (% net)",SE.SEC.NENR,Chad,TCD,..,..,..,..,..,..,..,..,..,..,18.44135,18.8551,..,..,..,..
"School enrollment, secondary (% net)",SE.SEC.NENR,Niger,NER,8.52719,..,8.86268,9.46457,9.59377,10.86772,11.53509,..,..,15.15304,16.63379,..,20.06691,..,..,..
"School enrollment, secondary (% net)",SE.SEC.NENR,Bolivia,BOL,74.68435,74.05262,73.1655,72.09962,72.78282,72.78318,72.385,73.56987,75.20722,75.86576,76.68761,76.9402,76.1901,76.55438,..,..
"School enrollment, secondary (% net)",SE.SEC.NENR,Philippines,PHL,58.87591,59.04377,59.8099,60.34316,61.04577,..,..,..,..,66.35664,65.55881,..,..,..,..,..
"School enrollment, secondary (% net)",SE.SEC.NENR,Indonesia,IDN,53.3964,57.5779,64.8416,64.02634,64.76545,66.64897,72.91917,74.17695,75.36034,75.21275,75.77185,..,..,78.73112,..,..
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Data from database: Health Nutrition and Population Statistics,,,,,,,,,,,,,,,,,,,
Last Updated: 02/16/2022,,,,,,,,,,,,,,,,,,,
