Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Unnamed: 66
Bolivia,BOL,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,,,,,,,,,13.0,17.0,15.0,13.0,20.0,21.0,55.0,57.0,58.0,59.0,53.0,54.0,57.0,57.0,64.0,58.0,61.0,51.0,65.0,79.0,84.0,88.0,91.0,96.0,90.0,89.0,88.0,86.0,92.0,93.0,88.0,96.0,92.0,87.0,89.0,95.0,94.0,83.0,89.0,79.0,,,
Bolivia,BOL,"Immunization, measles second dose (% of children by the nationally recommended age)",SH.IMM.MEA2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,44.0,,,
Bolivia,BOL,Number of people spending more than 25% of household consumption or income on out-of-pocket health care expenditure,SH.UHC.OOPC.25.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1085,,,,,,0.6084,,,0.8326,0.9928,,0.6961,,1.1914,1.1179,1.5589,,,,,
Bolivia,BOL,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,0.267,,,,,0.311,,,,,0.509,,,,,0.49,,,,,,0.523,,,0.697,,,,,,0.45,,,0.426,,0.34,,,,,,1.2038,,,,,,0.3316,,,0.4385,0.4671,,,,,1.5901,1.0299,,,,,
Bolivia,BOL,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.9,33.0,33.1,33.0,32.7,32.3,32.0,31.4,30.8,30.2,29.6,28.9,28.2,27.4,27.0,26.2,25.2,24.5,24.0,23.9,,,
Bolivia,BOL,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.3,35.6,36.0,36.1,36.2,36.3,36.3,36.2,36.3,36.2,36.1,35.9,35.7,35.5,35.8,35.4,34.5,34.2,33.8,33.7,,,
Bolivia,BOL,Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,,,,,,,,,,,,,,,,27.5,28.1,28.7,29.3,30.0,30.6,31.3,32.1,32.8,33.6,34.4,35.2,36.0,36.8,37.6,38.4,39.3,40.0,40.8,41.6,42.4,43.1,43.8,44.5,45.2,45.9,46.6,47.3,47.9,48.6,49.2,49.9,50.5,51.2,51.8,52.4,53.1,53.7,54.3,54.9,55.5,56.1,,,,,,
Burundi,BDI,Adults (ages 15+) living with HIV,SH.DYN.AIDS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100000.0,110000.0,120000.0,130000.0,130000.0,130000.0,130000.0,120000.0,120000.0,110000.0,110000.0,100000.0,96000.0,91000.0,87000.0,84000.0,81000.0,79000.0,77000.0,76000.0,75000.0,74000.0,74000.0,74000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,73000.0,,
Burundi,BDI,Adults (ages 15-49) newly infected with HIV,SH.HIV.INCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20000.0,18000.0,17000.0,14000.0,11000.0,9600.0,7900.0,6900.0,5900.0,5000.0,4500.0,4000.0,3700.0,3300.0,3000.0,2700.0,2700.0,2500.0,2400.0,2400.0,2300.0,2100.0,1900.0,1800.0,1700.0,1600.0,1400.0,1200.0,1000.0,1000.0,1000.0,,
Burundi,BDI,Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02578345,0.0635242,0.50329405,,,,0.10800392,0.42581847,0.45809051,0.50633711,0.82893938,0.09365734,0.09443317,0.28771222,,,,,,
Burundi,BDI,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.9317656386051,,,,,,,,,,29.7279796994411,,,,,33.59066288402,,,,36.7638905790271,,,
Burundi,BDI,Children (0-14) living with HIV,SH.HIV.0014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13000.0,16000.0,19000.0,21000.0,24000.0,26000.0,27000.0,29000.0,30000.0,31000.0,31000.0,31000.0,31000.0,30000.0,29000.0,28000.0,26000.0,25000.0,23000.0,22000.0,20000.0,19000.0,18000.0,16000.0,15000.0,14000.0,13000.0,12000.0,11000.0,10000.0,9700.0,,
Burundi,BDI,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5900.0,6400.0,6800.0,6900.0,6800.0,6600.0,6300.0,5900.0,5600.0,5200.0,4900.0,4500.0,4200.0,3900.0,3600.0,3200.0,2900.0,2800.0,2500.0,2400.0,1900.0,1800.0,1700.0,1500.0,1300.0,1200.0,930.0,960.0,980.0,920.0,950.0,,
Burundi,BDI,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.072,,,,,,,,,,,,,,,,,,
Burundi,BDI,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.46507251,1.69244206,1.5355022,1.35508072,2.36819863,2.06247282,2.36401582,2.46383524,1.55912995,2.0807476,1.98528969,3.47108126,2.66949105,1.54086971,2.786798,2.41954613,1.91216838,2.04083753,2.28904033,2.66726708,,,
Burundi,BDI,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,1.12240731716156,,,,,,,,,,1.28059995174408,,,,,1.12320005893707,,,,,,,,,,,0.679199993610382,,,,,0.6631000042,,,,,,,,,,,,,,,0.7,,,,,1.9,,,0.79,,,,,,,,
Burundi,BDI,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,87.0,92.0,99.0,92.0,94.0,96.0,96.0,96.0,96.0,95.0,94.0,94.0,91.0,90.0,93.0,,,
Burundi,BDI,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,,,,,,,,,,28.0,40.0,54.0,27.0,32.0,59.0,54.0,46.0,73.0,74.0,74.0,69.0,69.0,42.0,80.0,79.0,77.0,68.0,70.0,72.0,73.0,75.0,76.0,78.0,87.0,92.0,88.0,84.0,91.0,92.0,93.0,93.0,98.0,94.0,93.0,93.0,90.0,88.0,92.0,,,
Burundi,BDI,"Immunization, measles second dose (% of children by the nationally recommended age)",SH.IMM.MEA2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,60.0,65.0,72.0,75.0,77.0,80.0,,,
Burundi,BDI,Number of people spending more than 25% of household consumption or income on out-of-pocket health care expenditure,SH.UHC.OOPC.25.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Burundi,BDI,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.189,,,,,,0.6885,0.6667,0.7032,0.6926,0.6951,0.666,,0.8526,,0.6628,,,
Burundi,BDI,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,0.01,,,,,0.017,,,,,0.017,,,,,0.012,,,,,,,,,0.047,,0.058,,,,0.058,0.059,,0.056,,0.055,,,,,0.052,,,,0.028,,,,,,0.0482,0.0399,0.0539,0.0581,0.0619,0.05,,0.1001,,,,,
Burundi,BDI,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.7,34.9,34.2,33.4,32.6,31.9,31.2,30.5,29.9,29.5,29.3,29.5,30.0,30.7,31.6,32.7,33.9,35.2,36.5,37.9,,,
Burundi,BDI,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,44.6,44.2,43.6,43.1,42.5,42.0,41.4,40.9,40.5,40.2,40.2,40.4,40.7,41.2,41.8,42.4,43.0,43.6,44.2,,,
Burundi,BDI,Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,,,,,,,,,,,,,,,,7.5,7.7,7.9,8.2,8.4,8.6,8.9,9.1,9.4,9.7,10.0,10.2,10.5,10.8,11.1,11.5,11.8,12.1,12.5,12.8,13.2,13.5,13.9,14.2,14.6,14.9,15.3,15.7,16.1,16.5,16.9,17.3,17.7,18.2,18.6,19.1,19.6,20.1,20.6,21.1,21.6,22.2,,,,,,
Canada,CAN,Adults (ages 15+) living with HIV,SH.DYN.AIDS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,CAN,Adults (ages 15-49) newly infected with HIV,SH.HIV.INCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,CAN,Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35852587,0.39393353,0.41326061,0.44643754,0.41250721,0.4640432,0.48383656,0.61307919,0.47915494,0.54793304,0.58610934,0.55770832,0.55659932,0.48322916,0.43591252,0.45552984,0.42354,0.38220248,0.38234833,0.39864108,,,
Canada,CAN,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.7698146205131,,,,,,,,,,88.7360795967705,,,,,88.6363987933695,,,,89.8086329490656,,,
Canada,CAN,Children (0-14) living with HIV,SH.HIV.0014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,CAN,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,CAN,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,CAN,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.00890827,6.27900791,6.41561842,6.59055614,6.62400055,6.59905815,6.4866991,6.57271051,6.70117044,7.52118206,7.47694063,7.30276871,7.4011817,7.3582077,7.23180246,7.58065939,7.67784119,7.56277943,7.58277988,7.60929585,,,
Canada,CAN,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,6.19999980926514,,,,,,,,,,7.0,,,,,,6.90000009536743,6.90000009536743,6.90000009536743,6.80000019073486,6.80000019073486,6.90000009536743,6.80000019073486,6.80000019073486,6.80000019073486,6.80000019073486,6.69999980926514,6.59999990463257,6.5,6.30000019073486,6.0,5.8000001907,5.5,5.4000000954,,5.0,4.5999999046,4.4000000954,4.1999998093,3.9000000954,3.77,3.69,3.64,3.5,3.44,3.1,3.02,2.96,2.85,2.8,2.78,2.8,2.79,2.72,2.67,2.62,2.6,2.53,2.55,2.52,,,
Canada,CAN,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,14.0,14.0,14.0,14.0,28.0,42.0,56.0,70.0,70.0,55.0,55.0,69.0,70.0,71.0,71.0,74.0,,,
Canada,CAN,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,85.0,87.0,89.0,92.0,94.0,96.0,97.0,96.0,97.0,96.0,96.0,96.0,96.0,95.0,95.0,95.0,94.0,94.0,93.0,94.0,93.0,91.0,90.0,88.0,89.0,90.0,90.0,89.0,89.0,90.0,90.0,90.0,,,
Canada,CAN,"Immunization, measles second dose (% of children by the nationally recommended age)",SH.IMM.MEA2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,86.0,86.0,86.0,86.0,87.0,87.0,87.0,,,
Canada,CAN,Number of people spending more than 25% of household consumption or income on out-of-pocket health care expenditure,SH.UHC.OOPC.25.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,CAN,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.1846,,,10.0115,9.4707,,9.9067,9.9467,10.0236,10.1208,10.289,10.3743,9.3233,9.2368,9.3473,9.4788,9.7475,9.8188,9.9194,9.9491,9.9874,11.812,,,
Canada,CAN,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,,1.1,1.2,1.3,1.3,1.3,1.3,1.3,1.3,1.4,1.4,1.5,1.6,1.6,1.6,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.9,1.9,1.9,2.0,2.0,2.1,2.1,2.1,2.1,2.1,2.1,2.2,2.1,2.1,2.1,2.1,1.8611,2.1,,1.8871,1.8969,,1.8971,,1.9086,,1.959,,2.0384,,2.3962,2.4509,2.4961,2.5388,2.3105,2.6102,2.4251,2.4425,,,
Canada,CAN,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.1,8.9,8.7,8.7,8.6,8.6,8.5,8.5,8.5,8.5,8.5,8.6,8.7,8.8,8.9,9.1,9.3,9.5,9.8,10.2,,,
Canada,CAN,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.7,15.3,15.1,14.9,14.8,14.7,14.6,14.6,14.6,14.6,14.6,14.6,14.7,14.8,15.0,15.2,15.4,15.5,15.7,16.0,,,
Canada,CAN,Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,,,,,,,,,,,,,,,,40.0,40.6,41.2,41.8,42.3,42.9,43.5,44.1,44.7,45.3,45.9,46.5,47.2,47.8,48.4,49.1,49.7,50.3,51.0,51.6,52.3,53.0,53.6,54.3,55.0,55.6,56.3,56.9,57.5,58.1,58.6,59.2,59.7,60.2,60.7,61.2,61.7,62.2,62.7,63.2,63.7,64.1,,,,,,
Chad,TCD,Adults (ages 15+) living with HIV,SH.DYN.AIDS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26000.0,33000.0,41000.0,48000.0,56000.0,62000.0,68000.0,73000.0,76000.0,79000.0,82000.0,83000.0,84000.0,85000.0,85000.0,85000.0,84000.0,85000.0,86000.0,87000.0,90000.0,92000.0,94000.0,96000.0,97000.0,98000.0,99000.0,100000.0,100000.0,100000.0,100000.0,,
Chad,TCD,Adults (ages 15-49) newly infected with HIV,SH.HIV.INCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6200.0,7500.0,8500.0,8600.0,8700.0,8400.0,8400.0,8000.0,7200.0,7100.0,6500.0,6400.0,6100.0,5800.0,5800.0,5600.0,5300.0,5100.0,5100.0,4600.0,4300.0,4000.0,4000.0,3900.0,3700.0,3400.0,3000.0,3000.0,3000.0,2700.0,2400.0,,
Chad,TCD,Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.76795876,,,,,,,,,,,
Chad,TCD,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.535418424743,,,,,,,,,,23.2731350349084,,,,,25.5950533243489,,,,26.9854526457781,,,
Chad,TCD,Children (0-14) living with HIV,SH.HIV.0014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,3500.0,4500.0,5600.0,6700.0,7900.0,9100.0,10000.0,12000.0,13000.0,14000.0,15000.0,16000.0,17000.0,17000.0,18000.0,18000.0,18000.0,18000.0,18000.0,17000.0,17000.0,17000.0,16000.0,15000.0,14000.0,14000.0,13000.0,12000.0,11000.0,11000.0,,
Chad,TCD,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400.0,1800.0,2100.0,2400.0,2700.0,3000.0,3200.0,3400.0,3500.0,3600.0,3600.0,3700.0,3700.0,3600.0,3600.0,3500.0,3300.0,3200.0,3100.0,2900.0,2600.0,2500.0,2300.0,1800.0,1300.0,1700.0,1700.0,1600.0,1300.0,1100.0,1000.0,,
Chad,TCD,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016,,,,,,,,,,,,,,,,,,
Chad,TCD,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.07557535,1.845644,2.09626651,1.73737049,1.91801751,1.42997229,0.99539059,1.02279294,0.7953034,0.92613435,0.85190225,0.83746195,0.95546544,1.13619936,1.23446512,0.96198434,0.82245696,0.69614929,0.69780171,0.75380653,,,
Chad,TCD,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,0.697454333305359,,,,,,,,,,1.30999994277954,,,,,,,,,,,,,,,,,,,,,0.7200999856,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,
Chad,TCD,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,24.0,39.0,33.0,40.0,39.0,36.0,42.0,41.0,41.0,46.0,50.0,,,
Chad,TCD,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,,,,,,,,,,,,,10.0,7.0,12.0,16.0,17.0,32.0,32.0,28.0,25.0,19.0,24.0,26.0,22.0,30.0,20.0,30.0,28.0,26.0,25.0,23.0,16.0,27.0,39.0,31.0,27.0,36.0,46.0,54.0,63.0,57.0,45.0,46.0,37.0,37.0,42.0,41.0,,,
Chad,TCD,"Immunization, measles second dose (% of children by the nationally recommended age)",SH.IMM.MEA2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Number of people spending more than 25% of household consumption or income on out-of-pocket health care expenditure,SH.UHC.OOPC.25.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0478,0.0561,0.0596,0.1246,,,,0.2567,,0.1808,,,,,,0.2782,0.3383,0.2639,0.2525,0.2133,0.2322,,0.1377,,,
Chad,TCD,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,0.014,,,,,0.014,,,,,0.016,,,,,,,,0.021,,,,,,,,0.026,,,0.026,,,,,0.033,,,0.026,0.0201,0.0288,0.0281,,,,0.0354,,0.0352,,,,,,0.0413,0.0433,0.0445,0.0493,0.0371,0.0434,,0.0542,,,
Chad,TCD,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.9,52.0,52.1,52.2,52.1,52.0,51.8,51.5,51.1,50.6,50.1,49.5,49.0,48.5,48.0,47.4,46.9,46.4,45.9,45.5,,,
Chad,TCD,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.9,54.8,54.7,54.5,54.3,54.0,53.7,53.3,52.8,52.3,51.8,51.2,50.6,50.0,49.3,48.6,47.8,47.0,46.2,45.3,,,
Chad,TCD,Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,,,,,,,,,,,,,,,,8.0,8.2,8.5,8.8,9.1,9.5,9.8,10.1,10.4,10.7,11.0,11.3,11.6,11.9,12.2,12.6,12.9,13.2,13.6,13.9,14.3,14.6,15.0,15.3,15.7,16.1,16.5,16.9,17.3,17.7,18.1,18.5,18.9,19.3,19.8,20.2,20.7,21.1,21.6,22.1,22.6,23.1,,,,,,
Indonesia,IDN,Adults (ages 15+) living with HIV,SH.DYN.AIDS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,500.0,700.0,1300.0,2400.0,4300.0,7400.0,12000.0,18000.0,26000.0,38000.0,58000.0,90000.0,130000.0,160000.0,200000.0,240000.0,280000.0,320000.0,350000.0,390000.0,420000.0,440000.0,470000.0,480000.0,500000.0,510000.0,510000.0,520000.0,520000.0,520000.0,,
Indonesia,IDN,Adults (ages 15-49) newly infected with HIV,SH.HIV.INCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,200.0,500.0,1000.0,1100.0,1900.0,3100.0,4600.0,6400.0,8500.0,12000.0,21000.0,34000.0,39000.0,40000.0,43000.0,46000.0,46000.0,45000.0,45000.0,45000.0,44000.0,43000.0,40000.0,37000.0,34000.0,31000.0,30000.0,28000.0,26000.0,24000.0,,
Indonesia,IDN,Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22897471,0.24224289,0.44289514,0.39647394,0.19221886,0.74896973,1.14058006,1.5462302,0.35963088,0.09928948,0.10745579,0.11114662,0.14210127,0.10707583,0.18466645,0.19835544,0.21494839,0.19273698,0.19167218,,,
Indonesia,IDN,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.5310370938515,,,,,,,,,,69.0694680236578,,,,,73.0713752539611,,,,76.3264256879934,,,
Indonesia,IDN,Children (0-14) living with HIV,SH.HIV.0014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,200.0,200.0,500.0,500.0,600.0,920.0,1400.0,2000.0,2700.0,3600.0,4500.0,5600.0,6700.0,8000.0,9300.0,11000.0,12000.0,13000.0,14000.0,15000.0,16000.0,17000.0,17000.0,18000.0,,
